# mu2 e0_GS e_exact e_diff
-0.17813 -0.268917513296634 -0.268471745067378 0.000445768229256
-0.13854 -0.269696887905383 -0.269548102062486 0.000148785842896
-0.09896 -0.270330827225345 -0.270355683946194 0.000024856720849
-0.05938 -0.270817063199934 -0.270894220580456 0.000077157380522
-0.01979 -0.271157404596991 -0.271163533336374 0.000006128739383
0.01979 -0.271157404596991 -0.271163533336374 0.000006128739383
0.05938 -0.270817063199933 -0.270894220580456 0.000077157380522
0.09896 -0.270330827225345 -0.270355683946194 0.000024856720849
0.13854 -0.269696887905383 -0.269548102062486 0.000148785842896
0.17813 -0.268917513296634 -0.268471745067378 0.000445768229256
0.21771 -0.267998960316940 -0.267126977270863 0.000871983046077
0.25730 -0.266950374582748 -0.265514260754464 0.001436113828284
0.29688 -0.261734458163587 -0.263634159950971 0.001899701787384
0.33647 -0.260042234510603 -0.261487347260110 0.001445112749506
0.37605 -0.258183828217043 -0.259074609769438 0.000890781552395
0.41563 -0.256162958183364 -0.256396857164652 0.000233898981287
0.45522 -0.253989994089927 -0.253455130930184 0.000534863159743
0.49480 -0.251681010448589 -0.250250614959749 0.001430395488840
0.53439 -0.249255105766068 -0.246784647717907 0.002470458048162
0.57397 -0.246731077277414 -0.243058736118342 0.003672341159071
0.61355 -0.236168005698880 -0.239074571312981 0.002906565614101
0.65314 -0.233009281771926 -0.234834046619236 0.001824764847310
0.69272 -0.229670515797224 -0.230339277851545 0.000668762054321
0.73231 -0.226171966934625 -0.225592626369226 0.000579340565399
0.77189 -0.222542696474553 -0.220596725207048 0.001945971267504
0.81148 -0.218815374817603 -0.215354508719908 0.003460866097695
0.85106 -0.215020090666352 -0.209869246250913 0.005150844415439
0.89064 -0.200373500013644 -0.204144580426407 0.003771080412763
0.93023 -0.196020442189508 -0.198184570795905 0.002164128606397
0.96981 -0.191476528586345 -0.191993743675020 0.000517215088675
1.00940 -0.186780037551940 -0.185577149221992 0.001202888329947
1.04898 -0.181980888827825 -0.178940426992660 0.003040461835165
1.08856 -0.177129806854630 -0.172089881486685 0.005039925367945
1.12815 -0.159873746114499 -0.165032569535961 0.005158823421462
1.16773 -0.154696347262592 -0.157776401816795 0.003080054554203
1.20732 -0.149303513121272 -0.150330261321412 0.001026748200140
1.24690 -0.143750120858133 -0.142704142344905 0.001045978513228
1.28649 -0.138113069439993 -0.134909314492398 0.003203754947595
1.32607 -0.132471566460632 -0.126958517476865 0.005513048983768
1.36565 -0.114074209752120 -0.118866194191937 0.004791984439817
1.40524 -0.108297971906982 -0.110648771903300 0.002350799996317
1.44482 -0.102318519565865 -0.102325004710485 0.000006485144620
1.48441 -0.096242148212573 -0.093916395166906 0.002325753045666
1.52399 -0.090197701873244 -0.085447719887645 0.004749981985598
1.56357 -0.072531871981668 -0.076947694425831 0.004415822444163
1.60316 -0.066696653518541 -0.068449828928515 0.001753175409974
1.64274 -0.060683917214074 -0.059993552210197 0.000690365003877
1.68233 -0.054686173469120 -0.051625725762849 0.003060447706271
1.72191 -0.039398356266460 -0.043402746747569 0.004004390481109
1.76150 -0.034125285605966 -0.035393584698400 0.001268299092434
1.80108 -0.028715255952709 -0.027684392343304 0.001030863609405
1.84066 -0.023526905757237 -0.020385993647096 0.003140912110141
1.88025 -0.012829434911385 -0.013647250642723 0.000817815731338
1.91983 -0.008704349799536 -0.007682600493256 0.001021749306281
1.95942 -0.002471369678249 -0.002844856095408 0.000373486417159
1.99900 -0.000000000000000 -0.000011316008509 0.000011316008509
