# mu2 e0_GS e_exact e_diff
-0.21771 -0.083518992052692 -0.083485678039953 0.000033314012739
-0.17813 -0.083518992052692 -0.083974732580167 0.000455740527475
-0.13854 -0.083518992052692 -0.084366617448847 0.000847625396155
-0.09896 -0.083518992052692 -0.084660904422287 0.001141912369595
-0.05938 -0.083518992052692 -0.084857273249611 0.001338281196919
-0.01979 -0.083518992052692 -0.084955510864797 0.001436518812105
0.01979 -0.083518992052692 -0.084955510864797 0.001436518812105
0.05938 -0.083518992052692 -0.084857273249611 0.001338281196919
0.09896 -0.083518992052692 -0.084660904422287 0.001141912369595
0.13854 -0.083518992052692 -0.084366617448847 0.000847625396155
0.17813 -0.083518992052692 -0.083974732580167 0.000455740527475
0.21771 -0.083518992052692 -0.083485678039953 0.000033314012739
0.25730 -0.083518992052692 -0.082899991085096 0.000619000967596
0.29688 -0.083518992052692 -0.082218319346935 0.001300672705757
0.33647 -0.083518992052692 -0.081441422464405 0.002077569588287
0.37605 -0.083518992052692 -0.080570174022651 0.002948818030041
0.41563 -0.083518992052692 -0.079605563813557 0.003913428239135
0.45522 -0.083518992052692 -0.078548700437851 0.004970291614841
0.49480 -0.083518992052692 -0.077400814271995 0.006118177780697
0.53439 -0.067574470724733 -0.076163260827161 0.008588790102428
0.57397 -0.067574470724733 -0.074837524532211 0.007263053807478
0.61355 -0.067574470724733 -0.073425222977924 0.005850752253191
0.65314 -0.067574470724733 -0.071928111665984 0.004353640941252
0.69272 -0.067574470724733 -0.070348089313406 0.002773618588674
0.73231 -0.067574470724733 -0.068687203771726 0.001112733046993
0.77189 -0.067574470724733 -0.066947658630339 0.000626812094394
0.81148 -0.067574470724733 -0.065131820585528 0.002442650139204
0.85106 -0.067574470724733 -0.063242227671239 0.004332243053494
0.89064 -0.067574470724733 -0.061281598465268 0.006292872259465
0.93023 -0.067574470724733 -0.059252842406023 0.008321628318710
0.96981 -0.067574470724733 -0.057159071381286 0.010415399343447
1.00940 -0.042670169614666 -0.055003612783106 0.012333443168440
1.04898 -0.042670169614666 -0.052790024263521 0.010119854648855
1.08856 -0.042670169614666 -0.050522110477082 0.007851940862416
1.12815 -0.042670169614666 -0.048203942161083 0.005533772546417
1.16773 -0.042670169614666 -0.045839877987840 0.003169708373174
1.20732 -0.042670169614666 -0.043434589731488 0.000764420116822
1.24690 -0.042670169614666 -0.040993091433639 0.001677078181027
1.28649 -0.042670169614666 -0.038520773440740 0.004149396173926
1.32607 -0.042670169614666 -0.036023442439924 0.006646727174742
1.36565 -0.042670169614666 -0.033507368967552 0.009162800647114
1.40524 -0.042670169614666 -0.030979344347969 0.011690825266697
1.44482 -0.019002457407662 -0.028446749705148 0.009444292297486
1.48441 -0.019002457407662 -0.025917640681870 0.006915183274208
1.52399 -0.019002457407662 -0.023400852971497 0.004398395563835
1.56357 -0.019002457407662 -0.020906136006836 0.001903678599174
1.60316 -0.019002457407662 -0.018444325667931 0.000558131739731
1.64274 -0.019002457407662 -0.016027572597184 0.002974884810478
1.68233 -0.019002457407662 -0.013669652434794 0.005332804972869
1.72191 -0.019002457407662 -0.011386401654370 0.007616055753293
1.76150 -0.004392265391299 -0.009196355655081 0.004804090263782
1.80108 -0.004392265391299 -0.007121733365633 0.002729467974335
1.84066 -0.004392265391299 -0.005190065582267 0.000797800190968
1.88025 -0.004392265391299 -0.003437159922378 0.000955105468921
1.91983 -0.004392265391299 -0.001913338587157 0.002478926804142
1.95942 0.000000000000000 -0.000700292823301 0.000700292823301
1.99900 -0.000000000000000 -0.000002751983831 0.000002751983831
